Date,Temperature,Pressure
2022-06-18 11:00:00,32.23053,1016.4
2022-06-18 21:00:00,24.990528,1013.0
2022-06-19 08:00:00,30.81053,1010.7
2022-06-19 13:00:00,35.91053,1008.8499999999999
2022-06-19 19:00:00,30.690529,1009.0999999999999
2022-06-19 22:00:00,25.65053,1011.0
2022-06-20 11:00:00,31.29053,1012.6
2022-06-20 19:00:00,25.95053,1013.7
2022-06-20 23:00:00,20.520529,1013.0999999999999
2022-06-21 09:00:00,25.910528,1010.55
2022-06-21 13:00:00,31.410528,1009.75
2022-06-21 22:00:00,24.740528,1011.55
2022-06-23 04:00:00,18.57053,1013.05
2022-06-23 07:00:00,24.770529,1011.35
2022-06-23 13:00:00,30.21053,1010.15
2022-06-23 18:00:00,24.87053,1011.2
2022-06-24 00:00:00,19.610529,1013.25
2022-06-25 01:00:00,14.600529,1014.4
2022-06-25 08:00:00,21.280529,1012.4
2022-06-25 13:00:00,26.82053,1011.5
2022-06-25 22:00:00,20.350529,1012.7
2022-06-26 11:00:00,26.660528,1012.2
2022-06-26 23:00:00,21.500528,1013.0
2022-06-28 12:00:00,26.98053,1014.95
2022-06-28 21:00:00,21.490528,1014.2
2022-06-29 14:00:00,26.510529,1013.25
2022-06-29 22:00:00,20.22053,1011.85
2022-06-30 09:00:00,26.010529,1009.8
2022-06-30 15:00:00,31.170528,1009.65
2022-06-30 17:00:00,26.110529,1011.95
2022-06-30 19:00:00,18.430529,1016.3
2022-07-01 00:00:00,13.090529,1019.85
2022-07-01 13:00:00,18.45053,1021.9000000000001
2022-07-02 03:00:00,12.530529,1022.5
2022-07-02 08:00:00,19.96053,1020.8499999999999
2022-07-02 12:00:00,26.07053,1019.4
2022-07-02 23:00:00,19.860529,1018.9
2022-07-03 09:00:00,25.87053,1018.65
2022-07-04 01:00:00,20.850529,1018.4
2022-07-04 11:00:00,26.79053,1018.45
2022-07-04 22:00:00,21.57053,1019.1500000000001
2022-07-05 11:00:00,26.87053,1021.0
2022-07-05 22:00:00,20.490528,1023.25
2022-07-06 04:00:00,14.750529,1024.5500000000002
2022-07-06 09:00:00,20.610529,1023.1
2022-07-06 14:00:00,25.750528,1021.9
2022-07-06 20:00:00,20.32053,1022.95
2022-07-07 01:00:00,15.130529,1022.7
2022-07-07 08:00:00,22.110529,1024.55
2022-07-08 01:00:00,16.13053,1028.05
2022-07-08 12:00:00,21.860529,1028.4
2022-07-09 00:00:00,15.810529,1027.1
2022-07-09 08:00:00,20.98053,1024.8000000000002
2022-07-09 14:00:00,26.63053,1022.45
2022-07-09 22:00:00,20.510529,1022.1
2022-07-10 04:00:00,14.390529,1022.65
2022-07-10 09:00:00,19.97053,1022.75
2022-07-11 00:00:00,14.810529,1022.3
2022-07-11 08:00:00,19.930529,1020.8
2022-07-11 12:00:00,25.20053,1020.75
2022-07-11 22:00:00,20.030529,1022.25
2022-07-12 10:00:00,25.31053,1022.6500000000001
2022-07-12 23:00:00,18.760529,1022.1500000000001
2022-07-13 09:00:00,26.04053,1021.2
2022-07-13 13:00:00,31.100529,1020.35
2022-07-13 22:00:00,25.340528,1019.1
2022-07-14 09:00:00,31.04053,1017.25
2022-07-14 21:00:00,23.80053,1017.8
2022-07-15 01:00:00,18.160528,1019.3
2022-07-15 10:00:00,24.80053,1019.8499999999999
2022-07-15 23:00:00,18.740528,1020.95
2022-07-16 10:00:00,24.680529,1022.7
2022-07-16 22:00:00,19.500528,1024.0
2022-07-17 03:00:00,14.250529,1024.3
2022-07-17 08:00:00,19.690529,1024.2
2022-07-17 10:00:00,25.55053,1023.8499999999999
2022-07-17 23:00:00,20.090528,1023.55
2022-07-18 09:00:00,27.020529,1022.0
2022-07-18 13:00:00,32.41053,1020.45
2022-07-18 21:00:00,25.04053,1019.7
2022-07-19 02:00:00,19.54053,1018.85
2022-07-19 08:00:00,26.440529,1017.8
2022-07-19 11:00:00,32.540527,1016.5
2022-07-19 21:00:00,26.580528,1016.8
2022-07-20 10:00:00,32.77053,1017.45
2022-07-20 19:00:00,27.62053,1018.25
2022-07-20 23:00:00,22.190529,1019.5
2022-07-21 11:00:00,28.080528,1018.75
2022-07-21 23:00:00,22.12053,1016.9
2022-07-22 10:00:00,28.22053,1014.6
2022-07-23 02:00:00,20.38053,1014.95
2022-07-23 09:00:00,26.240528,1018.3
2022-07-24 01:00:00,21.13053,1019.15
2022-07-24 09:00:00,27.440529,1016.5999999999999
2022-07-25 00:00:00,22.410528,1013.55
2022-07-25 08:00:00,28.740528,1011.65
2022-07-25 11:00:00,34.19053,1011.55
2022-07-25 19:00:00,28.79053,1013.6
2022-07-25 23:00:00,23.770529,1015.05
2022-07-27 02:00:00,17.940529,1014.9
2022-07-27 10:00:00,24.71053,1014.45
2022-07-27 22:00:00,18.660528,1013.3
2022-07-28 10:00:00,23.95053,1012.0
2022-07-28 14:00:00,29.57053,1012.6
2022-07-28 22:00:00,23.830528,1013.95
2022-07-29 03:00:00,18.45053,1014.6500000000001
2022-07-29 08:00:00,25.57053,1016.25
2022-07-29 21:00:00,19.47053,1017.5999999999999
2022-07-30 09:00:00,26.04053,1018.45
2022-07-30 23:00:00,20.500528,1018.8
2022-07-31 09:00:00,25.680529,1017.9
2022-07-31 13:00:00,31.05053,1017.2
2022-07-31 21:00:00,24.500528,1017.1
2022-08-01 04:00:00,19.22053,1017.25
2022-08-01 08:00:00,25.090528,1016.5999999999999
2022-08-01 11:00:00,31.090528,1017.0
2022-08-01 20:00:00,25.350529,1018.2
2022-08-02 02:00:00,19.930529,1018.4000000000001
2022-08-02 08:00:00,25.240528,1017.35
2022-08-02 15:00:00,30.39053,1016.2
2022-08-02 21:00:00,24.80053,1016.5
2022-08-03 05:00:00,19.71053,1016.7
2022-08-03 08:00:00,26.38053,1015.85
2022-08-03 12:00:00,31.930529,1014.55
2022-08-03 21:00:00,26.860529,1014.4000000000001
2022-08-04 10:00:00,32.37053,1013.8
2022-08-04 22:00:00,26.770529,1013.15
2022-08-05 10:00:00,34.05053,1014.5999999999999
2022-08-05 19:00:00,27.29053,1017.45
2022-08-05 22:00:00,21.420528,1020.05
2022-08-07 01:00:00,15.320529,1020.2
2022-08-07 10:00:00,22.270529,1018.25
2022-08-07 13:00:00,27.98053,1017.7
2022-08-07 21:00:00,21.81053,1018.8499999999999
2022-08-08 00:00:00,16.80053,1019.75
2022-08-08 10:00:00,24.46053,1019.35
2022-08-08 15:00:00,29.47053,1019.4000000000001
2022-08-08 20:00:00,24.030529,1020.8
2022-08-08 23:00:00,18.82053,1021.7
2022-08-09 10:00:00,25.73053,1022.0
2022-08-09 22:00:00,20.22053,1021.25
2022-08-10 10:00:00,27.010529,1020.15
2022-08-10 21:00:00,21.05053,1019.7
2022-08-11 02:00:00,15.720529,1019.4000000000001
2022-08-11 09:00:00,23.000528,1018.05
2022-08-11 12:00:00,28.250528,1016.5999999999999
2022-08-11 21:00:00,23.170528,1016.8
2022-08-12 01:00:00,17.87053,1016.95
2022-08-12 09:00:00,24.180529,1016.2
2022-08-12 22:00:00,19.07053,1015.8499999999999
2022-08-13 03:00:00,13.700529,1016.25
2022-08-13 08:00:00,18.830528,1015.8
2022-08-13 10:00:00,25.340528,1014.4
2022-08-13 22:00:00,19.830528,1012.75
2022-08-14 04:00:00,14.600529,1011.05
2022-08-14 07:00:00,19.830528,1010.25
2022-08-14 09:00:00,25.82053,1009.75
2022-08-14 20:00:00,19.770529,1008.2
2022-08-15 12:00:00,25.20053,1008.45
2022-08-15 21:00:00,19.910528,1009.75
2022-08-16 09:00:00,25.81053,1009.75
2022-08-16 22:00:00,20.70053,1010.05
2022-08-17 09:00:00,27.04053,1011.7
2022-08-17 21:00:00,20.72053,1015.4000000000001
2022-08-21 04:00:00,15.620529,1017.35
2022-08-21 09:00:00,22.280529,1015.7
2022-08-22 05:00:00,17.100529,1014.5
2022-08-22 08:00:00,22.14053,1015.2
2022-08-23 12:00:00,27.600529,1016.45
2022-08-23 21:00:00,21.420528,1016.6500000000001
2022-08-24 11:00:00,27.740528,1016.4000000000001
2022-08-24 21:00:00,21.46053,1016.0
2022-08-25 11:00:00,27.610529,1013.95
2022-08-25 22:00:00,21.88053,1012.6500000000001
2022-08-26 11:00:00,28.250528,1013.2
2022-08-26 21:00:00,23.180529,1013.7
2022-08-27 02:00:00,17.72053,1013.8
2022-08-27 10:00:00,23.330528,1014.5
2022-08-27 23:00:00,17.860529,1015.85
2022-08-28 10:00:00,23.420528,1017.1
2022-08-29 00:00:00,17.860529,1018.05
2022-08-29 10:00:00,24.63053,1018.65
2022-08-30 01:00:00,19.340528,1018.75
2022-08-30 09:00:00,25.740528,1018.4000000000001
2022-08-31 00:00:00,20.21053,1017.85
2022-09-01 02:00:00,15.210529,1017.45
2022-09-01 10:00:00,21.420528,1016.5999999999999
2022-09-02 00:00:00,15.950529,1014.9
2022-09-02 10:00:00,22.770529,1013.8499999999999
2022-09-03 02:00:00,17.520529,1013.65
2022-09-03 12:00:00,23.55053,1015.55
2022-09-04 02:00:00,18.530529,1018.4000000000001
2022-09-04 10:00:00,24.190529,1019.6500000000001
2022-09-04 22:00:00,19.06053,1020.35
2022-09-05 09:00:00,24.15053,1019.75
2022-09-05 13:00:00,29.330528,1018.65
2022-09-05 20:00:00,23.420528,1017.3
2022-09-06 12:00:00,28.920528,1015.6
2022-09-06 22:00:00,23.48053,1013.3
2022-09-08 01:00:00,18.21053,1012.1500000000001
2022-09-08 13:00:00,23.280529,1012.9000000000001
2022-09-08 21:00:00,17.30053,1015.6
2022-09-11 13:00:00,22.80053,1017.55
2022-09-11 21:00:00,17.20053,1015.65
2022-09-12 11:00:00,23.160528,1014.15
2022-09-12 21:00:00,18.010529,1012.4
2022-09-13 09:00:00,23.670528,1010.45
2022-09-13 13:00:00,28.830528,1009.3
2022-09-13 20:00:00,23.79053,1007.95
2022-09-15 03:00:00,18.71053,1010.3
2022-09-16 19:00:00,13.210529,1015.1500000000001
2022-09-17 05:00:00,8.000528,1017.0
2022-09-17 12:00:00,13.100529,1018.75
2022-09-18 05:00:00,7.6005287,1020.6500000000001
2022-09-18 10:00:00,13.610529,1021.1500000000001
2022-09-20 03:00:00,8.290529,1022.05
2022-09-20 10:00:00,13.820529,1023.55
2022-09-21 01:00:00,8.280529,1024.15
2022-09-21 09:00:00,13.760529,1022.4000000000001
2022-09-21 14:00:00,18.90053,1021.8
2022-09-21 19:00:00,13.890529,1022.75
2022-09-21 23:00:00,8.770529,1022.5
2022-09-22 10:00:00,14.420529,1020.7
2022-09-23 02:00:00,9.080529,1018.9
2022-09-23 09:00:00,15.110529,1016.95
2022-09-23 12:00:00,21.04053,1014.7
2022-09-24 01:00:00,15.560529,1012.8499999999999
2022-09-26 03:00:00,10.210529,1010.05
2022-09-26 11:00:00,15.810529,1005.65
2022-09-27 01:00:00,10.640529,1007.05
2022-09-30 13:00:00,15.930529,1012.55
2022-09-30 22:00:00,10.460529,1013.85
2022-10-01 12:00:00,16.31053,1018.4000000000001
2022-10-03 23:00:00,10.860529,1022.25
2022-10-04 10:00:00,17.100529,1021.3499999999999
2022-10-05 03:00:00,12.040529,1021.75
2022-10-05 09:00:00,17.63053,1021.85
2022-10-05 13:00:00,23.580528,1022.8
2022-10-05 20:00:00,17.010529,1025.65
2022-10-07 03:00:00,11.990529,1026.0
2022-10-07 10:00:00,18.47053,1024.05
2022-10-08 20:00:00,12.480529,1023.2
2022-10-09 05:00:00,6.790529,1022.05
2022-10-09 10:00:00,12.020529,1019.75
2022-10-09 12:00:00,17.270529,1018.4
2022-10-10 13:00:00,22.740528,1020.3
2022-10-10 21:00:00,17.110529,1022.8
2022-10-12 01:00:00,11.810529,1022.55
2022-10-12 11:00:00,18.500528,1021.9
2022-10-13 00:00:00,13.360529,1021.1
2022-10-13 11:00:00,19.500528,1020.1
2022-10-14 00:00:00,14.390529,1018.15
2022-10-14 11:00:00,19.56053,1015.3499999999999
2022-10-14 17:00:00,14.430529,1013.5999999999999
2022-10-15 09:00:00,19.95053,1014.4
2022-10-15 21:00:00,14.740529,1017.3
2022-10-16 09:00:00,20.20053,1021.2
2022-10-17 04:00:00,14.130529,1024.5
2022-10-17 09:00:00,19.13053,1024.75
2022-10-17 13:00:00,24.330528,1025.4
2022-10-17 22:00:00,19.240528,1026.15
2022-10-19 01:00:00,14.100529,1024.15
2022-10-19 11:00:00,20.46053,1021.0
2022-10-19 22:00:00,14.970529,1017.75
2022-10-20 12:00:00,20.520529,1015.8
2022-10-21 03:00:00,15.360529,1016.5
2022-10-22 11:00:00,21.170528,1017.3
2022-10-22 19:00:00,15.470529,1017.05
2022-10-23 03:00:00,10.220529,1016.4
2022-10-23 09:00:00,17.680529,1015.0999999999999
2022-10-23 11:00:00,22.690529,1014.5999999999999
2022-10-23 22:00:00,17.170528,1017.3499999999999
2022-10-25 07:00:00,12.100529,1019.8
2022-10-25 11:00:00,18.110529,1021.5
2022-10-27 13:00:00,23.860529,1023.45
2022-10-27 18:00:00,18.440529,1023.25
2022-10-28 11:00:00,25.590528,1023.6999999999999
2022-10-28 21:00:00,20.54053,1024.0
2022-10-29 07:00:00,14.360529,1023.0999999999999
2022-10-29 10:00:00,22.100529,1021.4
2022-10-30 02:00:00,16.82053,1018.85
2022-10-30 11:00:00,22.930529,1019.2
2022-10-30 22:00:00,17.80053,1021.35
2022-11-01 22:00:00,12.740529,1020.8
2022-11-03 03:00:00,7.6305285,1017.8
2022-11-03 09:00:00,13.0505295,1014.45
2022-11-03 11:00:00,18.180529,1010.0
2022-11-03 18:00:00,13.080529,1007.9000000000001
2022-11-04 05:00:00,7.4105287,1007.95
2022-11-04 14:00:00,12.440529,1010.8
2022-11-05 01:00:00,7.0705285,1014.0999999999999
2022-11-06 12:00:00,13.220529,1016.3499999999999
2022-11-07 04:00:00,8.150529,1018.95
2022-11-07 10:00:00,15.670529,1018.0
2022-11-07 22:00:00,8.610529,1015.1
2022-11-08 10:00:00,17.160528,1016.75
2022-11-09 20:00:00,11.940529,1025.6999999999998
2022-11-11 02:00:00,6.4005284,1031.6
2022-11-11 11:00:00,13.190529,1032.65
2022-11-12 01:00:00,8.090529,1032.4
2022-11-12 11:00:00,14.070529,1030.35
2022-11-12 21:00:00,8.280529,1023.75
2022-11-13 14:00:00,13.600529,1018.55
2022-11-13 18:00:00,7.8305287,1016.85
2022-11-14 12:00:00,15.160529,1014.9
2022-11-15 00:00:00,9.770529,1012.15
2022-11-15 12:00:00,15.570529,1007.65
2022-11-15 21:00:00,10.500529,1001.8
2022-11-17 13:00:00,15.740529,997.0
2022-11-18 00:00:00,10.670529,1002.3
2022-11-19 07:00:00,5.6305285,1005.55
2022-11-21 12:00:00,10.640529,1000.3
2022-11-22 06:00:00,5.3805285,999.8
2022-11-23 12:00:00,10.580529,1009.35
2022-11-24 20:00:00,5.4905286,1024.9
2022-11-26 13:00:00,10.530529,1032.4
2022-11-26 19:00:00,5.4405284,1027.55
2022-11-27 13:00:00,10.950529,1021.2
2022-11-27 21:00:00,5.9005284,1015.8
2022-11-28 13:00:00,11.320529,1016.0999999999999
2022-11-30 05:00:00,6.3105288,1018.5999999999999
2022-12-02 22:00:00,1.2005286,1018.0999999999999
2022-12-05 10:00:00,6.4105287,1018.3499999999999
2022-12-06 23:00:00,1.1205287,1007.75
2022-12-14 11:00:00,6.8105288,1000.1
2022-12-14 22:00:00,1.0005287,1009.75
2022-12-16 19:00:00,-4.3894715,1020.6
2022-12-17 12:00:00,1.1105287,1027.1
2022-12-18 06:00:00,-3.9494715,1029.8
2022-12-18 11:00:00,2.1005285,1028.1
2022-12-19 11:00:00,7.1905284,1025.75
2022-12-19 13:00:00,12.570529,1026.15
2022-12-27 00:00:00,7.1905284,1023.85
2022-12-28 13:00:00,12.270529,1020.0
2022-12-30 05:00:00,7.0505285,1017.95
2022-12-30 20:00:00,12.600529,1017.55
2022-12-31 12:00:00,18.670528,1020.5
2023-01-01 00:00:00,13.270529,1022.4000000000001
2023-01-01 19:00:00,7.8705287,1022.3
2023-01-01 21:00:00,14.310529,1025.0
2023-01-03 00:00:00,9.270529,1030.05
2023-01-04 04:00:00,3.8005285,1031.1
2023-01-04 11:00:00,9.280529,1021.55
2023-01-08 06:00:00,4.2505283,1009.5
2023-01-08 14:00:00,9.420529,1010.75
2023-01-09 23:00:00,4.0505285,1015.25
2023-01-11 08:00:00,9.690529,1019.5999999999999
2023-01-14 02:00:00,4.1405287,1020.05
2023-01-14 12:00:00,10.0505295,1014.5
2023-01-15 18:00:00,4.6805286,1003.4
2023-01-18 11:00:00,-0.45947134,1011.85
2023-01-24 12:00:00,4.9905286,1030.35
2023-01-25 01:00:00,-0.069471344,1028.4499999999998
2023-01-25 14:00:00,5.3705287,1024.5
2023-01-25 23:00:00,0.32052866,1023.3499999999999
2023-01-30 13:00:00,5.8005285,1026.6
2023-01-31 07:00:00,0.37052867,1029.25
2023-01-31 12:00:00,5.5105286,1031.0
2023-02-07 00:00:00,0.38052866,1033.75
2023-02-09 13:00:00,6.5205283,1036.65
2023-02-10 01:00:00,1.3205286,1038.5500000000002
2023-02-10 14:00:00,6.6805286,1038.2
2023-02-11 04:00:00,1.6605287,1037.2
2023-02-11 13:00:00,7.8305287,1036.95
2023-02-12 00:00:00,2.5405285,1036.0
2023-02-12 11:00:00,8.700529,1035.4
2023-02-12 23:00:00,3.5605285,1036.4499999999998
2023-02-13 11:00:00,8.670529,1036.5
2023-02-14 01:00:00,3.4405286,1034.95
2023-02-14 11:00:00,9.940529,1032.15
2023-02-14 22:00:00,4.2605286,1029.1
2023-02-15 11:00:00,9.740529,1027.95
2023-02-16 03:00:00,3.6105285,1029.0
2023-02-16 10:00:00,8.700529,1028.3
2023-02-16 14:00:00,14.3005295,1028.0
2023-02-16 21:00:00,7.2205286,1028.9
2023-02-17 10:00:00,13.250529,1030.15
2023-02-20 02:00:00,8.180529,1029.25
2023-02-20 13:00:00,13.510529,1025.8
2023-02-21 01:00:00,8.3005295,1022.4
2023-02-21 12:00:00,13.460529,1018.5999999999999
2023-02-22 01:00:00,7.9305286,1015.45
2023-02-22 11:00:00,14.980529,1013.8
2023-02-23 00:00:00,9.8005295,1010.75
2023-02-25 05:00:00,4.7705283,1010.95
2023-02-26 01:00:00,-0.52947134,1016.6
2023-02-27 13:00:00,4.8605285,1020.9000000000001
2023-02-28 04:00:00,-0.44947132,1023.2
2023-02-28 11:00:00,5.3305287,1024.25
2023-02-28 23:00:00,0.0005286578,1022.9000000000001
2023-03-01 11:00:00,5.0805287,1019.75
2023-03-01 23:00:00,0.08052866,1019.3499999999999
2023-03-02 09:00:00,5.1405287,1018.75
2023-03-02 13:00:00,10.220529,1018.0
2023-03-02 20:00:00,4.1305285,1019.15
2023-03-03 12:00:00,9.290529,1020.75
2023-03-04 00:00:00,3.7905285,1022.05
2023-03-04 13:00:00,8.870529,1022.1500000000001
2023-03-04 20:00:00,3.5705285,1012.7
2023-03-07 13:00:00,8.600529,1004.5
2023-03-08 00:00:00,3.4005284,1002.75
2023-03-08 09:00:00,8.520529,998.9000000000001
2023-03-08 11:00:00,13.740529,998.25
2023-03-10 14:00:00,8.060529,1004.0
2023-03-11 00:00:00,2.9505286,1009.55
2023-03-11 14:00:00,8.070529,1013.15
2023-03-12 13:00:00,13.3005295,1012.65
2023-03-13 10:00:00,20.110529,1005.25
2023-03-13 21:00:00,13.650529,1004.7
2023-03-14 15:00:00,8.510529,1011.5
2023-03-14 23:00:00,2.5505285,1017.25
2023-03-15 12:00:00,8.850529,1020.2
2023-03-16 00:00:00,3.0305285,1020.3
2023-03-16 09:00:00,8.400529,1017.45
2023-03-16 12:00:00,13.700529,1015.5
2023-03-16 20:00:00,6.9705286,1014.1500000000001
2023-03-17 10:00:00,13.730529,1011.5
2023-03-17 13:00:00,20.96053,1010.45
2023-03-17 18:00:00,15.740529,1013.1
2023-03-18 01:00:00,10.410529,1014.1
2023-03-18 12:00:00,16.260529,1014.45
2023-03-19 03:00:00,10.630529,1016.2
2023-03-21 12:00:00,15.650529,1016.55
2023-03-21 23:00:00,10.250529,1015.75
2023-03-22 10:00:00,15.380529,1014.25
2023-03-24 23:00:00,10.270529,1014.05
2023-03-27 04:00:00,4.290529,1020.55
2023-03-28 12:00:00,10.040529,1022.25
2023-03-29 10:00:00,18.73053,1017.55
2023-03-29 23:00:00,13.680529,1016.3
2023-03-30 13:00:00,18.840528,1015.4
2023-03-30 19:00:00,13.580529,1010.9
2023-03-31 23:00:00,8.320529,1015.0
2023-04-03 22:00:00,3.1105285,1022.75
2023-04-04 11:00:00,8.700529,1022.7
2023-04-04 21:00:00,3.0705285,1022.8
2023-04-05 11:00:00,9.030529,1021.55
2023-04-06 00:00:00,3.9505286,1020.5
2023-04-06 09:00:00,9.360529,1022.4
2023-04-09 05:00:00,4.1205287,1024.75
2023-04-09 08:00:00,9.610529,1022.6500000000001
2023-04-09 13:00:00,14.950529,1021.2
2023-04-09 21:00:00,8.850529,1022.0
2023-04-10 05:00:00,3.4905286,1021.55
2023-04-10 08:00:00,10.680529,1019.3499999999999
2023-04-10 11:00:00,16.610529,1016.7
2023-04-11 03:00:00,11.200529,1009.25
2023-04-12 10:00:00,18.410528,1003.5999999999999
2023-04-12 16:00:00,12.950529,1006.5
2023-04-12 22:00:00,7.2005286,1008.55
2023-04-14 12:00:00,12.660529,1007.7
2023-04-14 21:00:00,6.6305285,1006.8
2023-04-15 09:00:00,12.240529,1011.8
2023-04-16 04:00:00,6.6305285,1018.85
2023-04-16 13:00:00,12.000529,1020.7
2023-04-17 22:00:00,6.3105288,1018.85
2023-04-18 10:00:00,15.060529,1018.7
2023-04-18 22:00:00,9.150529,1019.55
2023-04-19 11:00:00,14.400529,1018.25
2023-04-19 22:00:00,8.380529,1016.65
2023-04-20 05:00:00,2.9405286,1014.8
2023-04-20 09:00:00,8.150529,1013.05
2023-04-21 00:00:00,3.0205286,1011.6
2023-04-21 08:00:00,9.260529,1010.7
2023-04-21 10:00:00,14.610529,1009.6500000000001
2023-04-22 10:00:00,20.14053,1010.1
2023-04-22 20:00:00,14.680529,1008.9000000000001
2023-04-23 12:00:00,20.40053,1007.0
2023-04-23 18:00:00,15.390529,1008.4
2023-04-23 23:00:00,10.350529,1013.95
2023-04-26 01:00:00,4.790529,1017.65
2023-04-26 08:00:00,9.850529,1015.75
2023-04-26 14:00:00,15.030529,1016.0
2023-04-27 04:00:00,9.910529,1017.95
2023-04-27 10:00:00,14.940529,1018.15
2023-04-30 04:00:00,9.600529,1017.5
2023-04-30 09:00:00,16.13053,1017.9000000000001
2023-05-02 00:00:00,11.000529,1020.35
2023-05-02 12:00:00,16.39053,1023.95
2023-05-03 00:00:00,11.280529,1026.1
2023-05-03 04:00:00,6.0305285,1025.6
2023-05-03 07:00:00,12.240529,1024.15
2023-05-03 10:00:00,17.39053,1023.0
2023-05-03 22:00:00,11.850529,1021.45
2023-05-04 09:00:00,17.610529,1018.9
2023-05-04 13:00:00,22.990528,1017.55
2023-05-05 00:00:00,17.98053,1015.55
2023-05-09 23:00:00,12.460529,1013.05
2023-05-15 13:00:00,17.87053,1013.05
2023-05-15 23:00:00,12.610529,1016.95
2023-05-16 23:00:00,7.1205287,1020.7
2023-05-17 10:00:00,13.040529,1021.45
2023-05-17 23:00:00,8.030529,1022.1
2023-05-18 04:00:00,2.8405285,1021.85
2023-05-18 08:00:00,9.660529,1020.75
2023-05-18 10:00:00,15.570529,1020.45
2023-05-19 01:00:00,10.170529,1020.25
2023-05-19 09:00:00,15.510529,1017.75
2023-05-20 04:00:00,10.480529,1015.25
2023-05-20 08:00:00,15.710529,1013.5
2023-05-20 11:00:00,21.170528,1012.9
2023-05-21 00:00:00,15.860529,1013.4
2023-05-21 09:00:00,21.500528,1013.5999999999999
2023-05-22 02:00:00,16.440529,1014.05
2023-05-22 08:00:00,22.030529,1016.15
2023-05-23 20:00:00,16.100529,1018.95
2023-05-24 03:00:00,10.870529,1019.55
2023-05-24 10:00:00,16.65053,1019.4000000000001
2023-05-24 22:00:00,11.630529,1020.0
2023-05-25 10:00:00,17.170528,1019.5
2023-05-25 12:00:00,22.37053,1020.05
2023-05-25 21:00:00,16.830528,1022.15
2023-05-26 02:00:00,11.510529,1023.0
2023-05-26 09:00:00,18.87053,1022.2
2023-05-26 14:00:00,23.990528,1021.25
2023-05-26 21:00:00,18.29053,1021.3499999999999
2023-05-27 02:00:00,12.500529,1021.0
2023-05-27 09:00:00,17.990528,1019.6500000000001
2023-05-27 12:00:00,23.340528,1018.8
2023-05-27 21:00:00,17.98053,1018.7
2023-05-28 02:00:00,12.840529,1018.75
2023-05-28 08:00:00,18.22053,1018.1
2023-05-28 11:00:00,23.420528,1016.6
2023-05-28 21:00:00,18.170528,1016.3
2023-05-29 02:00:00,13.150529,1016.7
2023-05-29 09:00:00,20.510529,1015.8
2023-05-29 12:00:00,26.22053,1015.7
2023-05-29 20:00:00,20.780529,1016.8
2023-05-29 23:00:00,15.060529,1017.95
2023-05-30 10:00:00,20.350529,1018.4
2023-05-30 23:00:00,14.360529,1018.45
2023-05-31 04:00:00,9.020529,1018.6
2023-05-31 08:00:00,16.71053,1017.5
2023-05-31 09:00:00,22.280529,1017.25
2023-05-31 22:00:00,16.90053,1017.45
2023-06-01 10:00:00,23.020529,1016.5
2023-06-02 00:00:00,17.30053,1015.7
2023-06-02 11:00:00,23.56053,1015.1500000000001
2023-06-02 21:00:00,18.500528,1015.2
2023-06-03 03:00:00,13.420529,1015.95
2023-06-03 08:00:00,18.79053,1015.75
2023-06-03 11:00:00,24.690529,1015.45
2023-06-03 22:00:00,19.40053,1015.4000000000001
2023-06-04 12:00:00,25.030529,1016.05
2023-06-04 21:00:00,19.680529,1015.8499999999999
2023-06-05 13:00:00,25.020529,1015.4
2023-06-05 21:00:00,19.57053,1016.65
2023-06-06 04:00:00,14.5505295,1017.3
2023-06-06 08:00:00,21.37053,1017.2
2023-06-06 23:00:00,16.32053,1017.35
2023-06-07 09:00:00,22.73053,1016.55
2023-06-08 01:00:00,17.510529,1015.3
2023-06-08 08:00:00,22.780529,1014.25
2023-06-09 01:00:00,17.63053,1013.05
2023-06-09 08:00:00,22.910528,1011.05
2023-06-09 14:00:00,28.13053,1010.25
2023-06-09 21:00:00,23.020529,1011.6500000000001
2023-06-10 02:00:00,17.840528,1012.7
2023-06-10 09:00:00,23.840528,1014.05
2023-06-11 02:00:00,18.590528,1013.95
2023-06-11 12:00:00,26.830528,1013.45
2023-06-11 22:00:00,21.160528,1014.0999999999999
2023-06-12 02:00:00,16.100529,1014.55
2023-06-12 08:00:00,22.170528,1013.2
2023-06-12 12:00:00,27.660528,1012.1500000000001
2023-06-12 21:00:00,20.82053,1012.4000000000001
2023-06-13 00:00:00,15.720529,1011.95
2023-06-13 08:00:00,21.63053,1009.8
2023-06-13 15:00:00,26.770529,1009.2
2023-06-13 20:00:00,21.170528,1011.25
2023-06-13 22:00:00,16.15053,1012.5
2023-06-14 03:00:00,11.150529,1013.4000000000001
2023-06-14 07:00:00,16.280529,1013.5
2023-06-14 09:00:00,21.430529,1012.55
2023-06-14 14:00:00,26.45053,1012.8
2023-06-14 20:00:00,20.660528,1014.75
2023-06-15 01:00:00,15.640529,1016.1500000000001
2023-06-15 09:00:00,22.080528,1016.7
2023-06-16 03:00:00,16.62053,1017.05
2023-06-16 08:00:00,21.990528,1017.0
2023-06-17 01:00:00,16.580528,1016.3
2023-06-17 08:00:00,23.64053,1014.5999999999999
2023-06-17 14:00:00,28.71053,1013.75
2023-06-17 21:00:00,22.360529,1014.25
2023-06-18 04:00:00,16.920528,1014.2
2023-06-18 07:00:00,22.89053,1013.8
2023-06-18 09:00:00,28.06053,1013.9
2023-06-18 23:00:00,22.860529,1014.0999999999999
